state,shot_index,I1_mean,Q1_mean,I2_mean,Q2_mean,I1_std,Q1_std,I2_std,Q2_std
pi_half,532,0.0041214316,-0.0025302144,0.0052351058,3.251451e-05,0.024131332,0.024475412,0.028093236,0.02858333
pi_half,533,0.0036808853,-0.003825958,0.004474125,-0.0002273409,0.023299336,0.02335376,0.027702415,0.02923776
pi_half,534,0.0039442624,-0.00584903,0.0052178605,0.0016356764,0.024202589,0.023203945,0.02795417,0.028762158
pi_half,535,0.003961561,-0.0047208383,0.0046933433,-0.001734934,0.023482647,0.023456803,0.029541122,0.03021852
pi_half,536,0.0045442814,-0.004571149,0.0059463833,-0.0015438602,0.02391753,0.023472931,0.028870163,0.029306876
pi_half,537,0.0028924095,-0.004570067,0.0052504777,-0.00034586698,0.024174681,0.023727596,0.028067963,0.02934024
pi_half,538,0.003511864,-0.004489333,0.005134237,-0.0012118022,0.023610843,0.023898201,0.027654199,0.029855251
pi_half,539,0.0039944774,-0.0038962276,0.0055629117,-0.0010520671,0.023823196,0.023586925,0.028994698,0.028849743
pi_half,540,0.0034638455,-0.003258799,0.0047903536,-0.0012353328,0.024771402,0.024653152,0.02658434,0.029449135
pi_half,541,0.0033825517,-0.0047388473,0.0049940846,-0.001145398,0.024180148,0.023845322,0.027622348,0.029307706
pi_half,542,0.004738298,-0.0044482844,0.00617048,0.00025275833,0.024356496,0.024338303,0.029456617,0.028714295
pi_half,543,0.0041599628,-0.003225476,0.0038107494,-0.0028965771,0.025133563,0.024029898,0.027601125,0.02900179
pi_half,544,0.0034427785,-0.005203745,0.0057354104,0.00091763044,0.023983316,0.023788413,0.028261423,0.028705385
pi_half,545,0.0044975616,-0.00336039,0.0058373758,-0.00011674827,0.023658486,0.02429033,0.028457616,0.028889732
pi_half,546,0.0039966633,-0.003659245,0.0048494795,-0.0009169654,0.024465164,0.02463688,0.02819526,0.028742973
pi_half,547,0.004170442,-0.003332905,0.00467294,0.0008246608,0.02372366,0.022990229,0.02952707,0.02846182
pi_half,548,0.004352835,-0.003954285,0.0052673193,0.00036146227,0.023743706,0.023115199,0.028063498,0.029076612
pi_half,549,0.004053686,-0.0036462138,0.0052989237,-0.0005358439,0.024173398,0.02334702,0.028335659,0.029211968
pi_half,550,0.004303908,-0.0047287084,0.006050867,-0.0005126177,0.023952289,0.023371154,0.027510503,0.029146595
pi_half,551,0.003976237,-0.0035989294,0.0047798175,-0.0014140889,0.02420633,0.024316918,0.028423646,0.029011453
pi_half,552,0.0038238345,-0.0042080954,0.003379535,-7.358413e-05,0.023208559,0.023599587,0.028503528,0.028857635
pi_half,553,0.0041203545,-0.0027083834,0.0045995614,0.00011440384,0.023631811,0.024313787,0.028659694,0.028667718
pi_half,554,0.004194362,-0.0035844827,0.006362509,-0.00042414412,0.025052063,0.024531277,0.029159848,0.028540745
pi_half,555,0.004585952,-0.0029106012,0.00502482,0.0009839442,0.023701236,0.024404073,0.0278192,0.029367242
pi_half,556,0.0034593623,-0.0027751396,0.0042127855,0.00044901957,0.024295384,0.025307637,0.02829697,0.02813015
pi_half,557,0.0037937285,-0.004395433,0.0047477977,-4.9525843e-05,0.023825943,0.024356542,0.028841736,0.029923726
pi_half,558,0.005341204,-0.0020653005,0.0053282166,-7.7780365e-05,0.0246084,0.02366741,0.028671054,0.028994514
pi_half,559,0.0047665574,-0.005125487,0.0064426437,-0.00017900133,0.024691526,0.02448186,0.02892447,0.029246857
pi_half,560,0.0034200456,-0.0031514957,0.004105883,-0.0013715171,0.023755953,0.023634937,0.029527118,0.02956225
pi_half,561,0.0039201295,-0.0033680927,0.0041415165,-0.00017870183,0.024232524,0.024473421,0.028235927,0.028697219
pi_half,562,0.004281181,-0.00568847,0.004337971,-0.00056961994,0.023473322,0.023908732,0.028251462,0.02943443
pi_half,563,0.004260545,-0.004169544,0.0059163608,0.0008505674,0.023239167,0.023542704,0.028245952,0.029754533
pi_half,564,0.0041599246,-0.0028764866,0.004540901,-0.00015006648,0.023343055,0.024500819,0.028596897,0.029131938
pi_half,565,0.0037682203,-0.0029027252,0.0044949986,-0.0012714949,0.024295716,0.023593187,0.029475477,0.030232085
pi_half,566,0.0036331157,-0.0037343479,0.0047865226,-0.0024265219,0.02369043,0.024309555,0.028756903,0.028863613
pi_half,567,0.0047167665,-0.0041340683,0.0050755916,-0.00069595844,0.024718998,0.02395165,0.02839591,0.028928982
pi_half,568,0.004639052,-0.0023526987,0.00572671,0.0008580755,0.024274942,0.02481054,0.028180616,0.028987711
pi_half,569,0.004567314,-0.0031137448,0.006224541,-0.0011969324,0.024174057,0.02452548,0.02793942,0.02867814
pi_half,570,0.0037422148,-0.0044486197,0.005029971,0.00096354337,0.02450816,0.024794701,0.02966817,0.029175438
pi_half,571,0.0049268487,-0.0036297694,0.004225784,-0.002125219,0.02360502,0.023256477,0.028247451,0.028380342
pi_half,572,0.002698409,-0.003457623,0.0052186335,0.00057545817,0.023793355,0.024135977,0.028369157,0.029143162
pi_half,573,0.0034212302,-0.0031992919,0.006488106,-0.00042353445,0.02411745,0.023965845,0.028605495,0.029759835
pi_half,574,0.0036891461,-0.004096858,0.005066852,0.0024981687,0.024022488,0.023555998,0.02736635,0.030332867
pi_half,575,0.0043523004,-0.0031169509,0.0046017366,-0.0012640365,0.024044832,0.024128668,0.028899984,0.029415112
pi_half,576,0.0059396573,-0.0044115474,0.0036891093,-0.0016147046,0.023710908,0.023843754,0.028920617,0.029786259
pi_half,577,0.0040965434,-0.0027239409,0.004063063,0.0008132531,0.02445696,0.024824215,0.028550884,0.0287516
pi_half,578,0.0052694636,-0.004249312,0.005325104,5.2146715e-05,0.02483606,0.024186244,0.027376015,0.029223174
pi_half,579,0.00372971,-0.0039012637,0.0044713067,-0.00069001573,0.024503883,0.023882562,0.0285482,0.028759908
pi_half,580,0.003611984,-0.0043791076,0.0046393694,-0.00017610365,0.024040874,0.023720535,0.02821894,0.02757436
pi_half,581,0.0041576754,-0.004021936,0.0047199684,0.0009824523,0.024450103,0.024766793,0.030415263,0.029684998
pi_half,582,0.003496047,-0.003933353,0.005362928,0.0015184092,0.024929542,0.024293521,0.028509958,0.02990728
pi_half,583,0.0042540366,-0.0025316058,0.005191651,-0.00064085936,0.02364797,0.024126869,0.028107574,0.028887026
pi_half,584,0.003004781,-0.0034261267,0.005352678,-0.0012739664,0.02371062,0.024712425,0.028318148,0.030346533
pi_half,585,0.003228332,-0.003941992,0.00462052,0.00059719104,0.023614986,0.024343748,0.029181743,0.027911555
pi_half,586,0.0026935562,-0.0034125065,0.004615406,-5.7471683e-05,0.024143957,0.023866275,0.027966563,0.029724106
pi_half,587,0.0041741473,-0.0029814646,0.0049074283,-0.00075022224,0.02471852,0.024239661,0.028689204,0.029745556
pi_half,588,0.004362549,-0.005074387,0.00353748,-0.0018469623,0.023745112,0.023434587,0.027701026,0.029254109
pi_half,589,0.0051319012,-0.004502818,0.004679568,0.0011457532,0.02404421,0.023797918,0.029154807,0.028269686
pi_half,590,0.004414486,-0.004680315,0.0048422324,-0.00029553298,0.024377927,0.02396129,0.029479297,0.028485967
pi_half,591,0.0032075597,-0.0030169624,0.004664615,-0.0018382682,0.02408107,0.024417764,0.028905781,0.029106991
pi_half,592,0.002875505,-0.0036341895,0.004599891,0.0013616104,0.024259303,0.02438761,0.02753847,0.028029423
pi_half,593,0.004022614,-0.004578203,0.0059256074,-0.0007196352,0.024262788,0.024570242,0.02919222,0.029497506
pi_half,594,0.0040512276,-0.0053863497,0.0041771596,-0.0015058154,0.02436497,0.024333326,0.02761193,0.030058604
pi_half,595,0.0032328325,-0.004289958,0.004500677,-0.0011427838,0.024524935,0.024266433,0.029815113,0.029361852
pi_half,596,0.0037534835,-0.003255322,0.004609438,0.0009423329,0.023347909,0.023710087,0.02962489,0.029049858
pi_half,597,0.0039713937,-0.003967142,0.0046310294,0.00017760592,0.024165478,0.023334414,0.02847542,0.029070541
pi_half,598,0.0035083387,-0.002919518,0.00488709,-0.00088120403,0.02315236,0.023714265,0.028462533,0.028386647
pi_half,599,0.0035979375,-0.0032518727,0.005827324,-0.0011680508,0.024138337,0.024800884,0.027863802,0.028130556
pi_half,600,0.005060026,-0.0032571624,0.005753897,-0.0003978036,0.025019778,0.0248323,0.028096102,0.029096814
pi_half,601,0.006410579,-0.0037371446,0.004552561,0.0010235396,0.024692273,0.023333803,0.028816985,0.028635923
pi_half,602,0.004316674,-0.0032444308,0.004383819,0.00045723305,0.024050657,0.02508955,0.027906073,0.029493468
pi_half,603,0.0046596825,-0.004398834,0.0057961987,0.001054649,0.024874594,0.023908447,0.028361969,0.029348254
pi_half,604,0.0046008946,-0.004320075,0.0036687958,0.00019890576,0.02415752,0.023660112,0.02810493,0.029567814
pi_half,605,0.0042957305,-0.0032733716,0.0050878357,-0.0004136807,0.02370191,0.023204077,0.028259007,0.02991862
pi_half,606,0.004252672,-0.003282493,0.0044222362,-3.429217e-06,0.02386526,0.023586657,0.029717958,0.028581327
pi_half,607,0.0032904386,-0.004540506,0.0034891637,-0.0017946116,0.023994427,0.024049202,0.028627288,0.028978089
pi_half,608,0.0057300925,-0.0040775454,0.004860035,1.765322e-05,0.024430936,0.022984177,0.028918354,0.029356917
pi_half,609,0.0031387703,-0.0036993495,0.0050800806,-0.00059336016,0.024307663,0.02316355,0.02900475,0.028835168
pi_half,610,0.0042438805,-0.0040665367,0.0049976194,-0.0010763975,0.023782417,0.024142582,0.029260067,0.028999798
pi_half,611,0.003888628,-0.0025730112,0.0058225165,0.0015270142,0.024939764,0.024264924,0.029504413,0.029331425
pi_half,612,0.0049752677,-0.0034867378,0.0035346246,-0.0015184612,0.024421021,0.02439231,0.029348835,0.028029574
pi_half,613,0.0045439797,-0.00326532,0.0046214634,0.00085138006,0.024734847,0.024341123,0.02845025,0.028678296
pi_half,614,0.003916919,-0.004486401,0.0057871193,-0.00071356783,0.024052205,0.023303706,0.027496709,0.028318146
pi_half,615,0.00485947,-0.0039260676,0.005010341,0.00033810528,0.023875719,0.023710229,0.02768032,0.028789965
pi_half,616,0.0041768895,-0.0044235904,0.005977868,-0.0012857092,0.023129068,0.023265176,0.02767064,0.028661886
pi_half,617,0.0028994004,-0.0025514388,0.003587849,0.0013760469,0.02372585,0.023406647,0.028623046,0.029175807
pi_half,618,0.0045679696,-0.0043625487,0.005784062,-0.00025663158,0.023724115,0.02432191,0.029657973,0.028649218
pi_half,619,0.00443379,-0.0044357115,0.0041363323,0.0010887412,0.023754533,0.025072979,0.027865315,0.029247334
pi_half,620,0.003571255,-0.0035147513,0.0036088394,-0.00084239023,0.024591044,0.023055136,0.028735831,0.030816626
pi_half,621,0.0039514266,-0.0021001212,0.0042220755,0.001423672,0.024198713,0.023833951,0.029320538,0.029608319
pi_half,622,0.0034867576,-0.004720714,0.0051319594,-0.0004461122,0.023668088,0.024642032,0.02886877,0.029228412
pi_half,623,0.0038650727,-0.0023348753,0.005979727,-0.00034493968,0.023738787,0.023952032,0.028320936,0.029050175
pi_half,624,0.004268106,-0.00262407,0.005094885,0.00039096337,0.024125306,0.024115158,0.027600273,0.028910918
pi_half,625,0.0050245547,-0.004154643,0.004466161,0.0015852742,0.024400046,0.023736551,0.028887218,0.030270392
pi_half,626,0.0046470077,-0.0040490357,0.0054209805,-0.0004923246,0.0232663,0.023693912,0.029471342,0.029239487
pi_half,627,0.004529166,-0.0036779833,0.0043348917,0.0021753998,0.024232538,0.024037756,0.02883419,0.029160183
pi_half,628,0.00419265,-0.0032935045,0.0037717689,0.00074864994,0.024077667,0.023847256,0.029860638,0.02731931
pi_half,629,0.004314746,-0.003066355,0.004750562,-0.00018969836,0.023649845,0.02468104,0.029420244,0.029116318
pi_half,630,0.0033304417,-0.0041129487,0.0045057894,-0.0018584263,0.024985906,0.02453648,0.02795012,0.029869175
pi_half,631,0.0038032075,-0.004422524,0.0031965268,0.00031887434,0.023919998,0.02392138,0.028127532,0.029001135
pi_half,632,0.0042915745,-0.0040064617,0.0060172044,-0.0025176387,0.024684278,0.025057627,0.029148398,0.028210472
pi_half,633,0.003997068,-0.003469998,0.006491058,-0.0011982983,0.023792516,0.023978053,0.029019,0.029279225
pi_half,634,0.0040066745,-0.0041145557,0.0057144333,-0.00059818453,0.02464715,0.023697933,0.028652988,0.029930267
pi_half,635,0.0050232075,-0.0029025846,0.006141739,0.0009505312,0.024487276,0.023367722,0.029210253,0.028172467
pi_half,636,0.0034560848,-0.0019068243,0.003989513,-0.0008918152,0.024273975,0.025317492,0.028774979,0.030688211
pi_half,637,0.0037909579,-0.0043459577,0.005067841,0.0012137595,0.024839072,0.02395352,0.02925907,0.02916109
pi_half,638,0.00477808,-0.0039123655,0.006040184,-0.0011380679,0.024532508,0.023475723,0.028155876,0.029912842
pi_half,639,0.0051543415,-0.004553166,0.004204139,-0.0007453775,0.02466709,0.02461149,0.028095644,0.02965172
pi_half,640,0.004061447,-0.002534585,0.007256015,8.3773746e-05,0.023728024,0.024158759,0.028460452,0.029009381
pi_half,641,0.0032620523,-0.003750151,0.005204662,-0.00094812294,0.02432815,0.024063563,0.029057505,0.027421005
pi_half,642,0.0026558584,-0.0033982731,0.004673499,-0.0011750858,0.024316834,0.024024226,0.02892209,0.028910132
pi_half,643,0.005189456,-0.0033726194,0.004127912,0.00038031026,0.024095505,0.023281304,0.028709369,0.029595785
pi_half,644,0.004429889,-0.0033540186,0.0047910833,-0.0010227486,0.024356093,0.024438305,0.027951123,0.029421203
pi_half,645,0.0050065406,-0.0027889716,0.0066234856,0.0011109766,0.023876786,0.024465943,0.027543588,0.029688945
pi_half,646,0.0030381524,-0.0038078895,0.0030339197,-0.0014285394,0.023052989,0.023703273,0.029668821,0.028311472
pi_half,647,0.004388321,-0.0039398866,0.0053636907,0.0003257848,0.024077702,0.02399895,0.028811542,0.029460937
pi_half,648,0.0044611646,-0.0021741367,0.00451175,0.001294928,0.024034059,0.02348335,0.027137538,0.028315308
pi_half,649,0.003676827,-0.0034740772,0.0053735934,0.00046118692,0.024314411,0.024390295,0.028535808,0.029606013
pi_half,650,0.0038751992,-0.0033888547,0.0050231144,-0.001004993,0.024137964,0.024434308,0.028402021,0.029826965
pi_half,651,0.0041841515,-0.003970884,0.0049923137,-0.0010784338,0.023863755,0.023608403,0.029789288,0.029227283
pi_half,652,0.003662351,-0.001891086,0.004336398,0.00018222029,0.02340123,0.024122445,0.028501993,0.029039176
pi_half,653,0.0037773824,-0.0048430245,0.0056095473,0.00058443635,0.02352549,0.023860713,0.029902391,0.0296881
pi_half,654,0.0047994545,-0.0031495816,0.004707856,-0.00045082124,0.025117572,0.024302978,0.027946692,0.02929764
pi_half,655,0.003299798,-0.0033132304,0.0047439076,-0.00013972766,0.023895878,0.024556119,0.027745118,0.028441487
pi_half,656,0.0046622427,-0.0032470156,0.0038190463,-2.8003735e-05,0.024217466,0.02421042,0.028712578,0.029692326
pi_half,657,0.0029961634,-0.0025927387,0.004224916,-0.0005457479,0.023686033,0.02472018,0.028905783,0.03028274
pi_half,658,0.004748025,-0.0036411593,0.0056054397,0.00016041132,0.02437586,0.024765892,0.028991975,0.03003217
pi_half,659,0.004411526,-0.003935063,0.0038391368,-0.0008632238,0.024523644,0.024260791,0.028448481,0.028519772
pi_half,660,0.005405351,-0.0035725902,0.0048388736,0.00063291605,0.02443856,0.024087878,0.029472731,0.028197458
pi_half,661,0.0047694133,-0.0028103823,0.0054304404,0.00043564805,0.023852246,0.023319922,0.02831798,0.02975227
pi_half,662,0.0034508728,-0.0036063143,0.0037192842,0.00023828377,0.023390535,0.023572326,0.027874084,0.028601894
pi_half,663,0.0031926068,-0.003184793,0.0036875722,-0.0023922806,0.023650618,0.023763217,0.029119926,0.02986692
pi_half,664,0.004937493,-0.003154913,0.004156285,0.0008673065,0.023961132,0.024366224,0.028948633,0.029040914
pi_half,665,0.0040222877,-0.004442742,0.0042596227,-0.00016186212,0.024156583,0.024178535,0.029994046,0.029755952
pi_half,666,0.0025142222,-0.0032015583,0.0068136067,-0.00066133926,0.024657652,0.02408509,0.028746653,0.028122637
pi_half,667,0.003739895,-0.004209095,0.0031259218,-0.0011072333,0.024191286,0.0239579,0.028236378,0.028970331
pi_half,668,0.0031283807,-0.004032991,0.0043709846,0.00033408744,0.023836892,0.025234943,0.029723484,0.028892886
pi_half,669,0.0047108093,-0.002600091,0.003528437,0.0008020103,0.023982944,0.024262277,0.028569993,0.030085085
pi_half,670,0.003284376,-0.003893508,0.00542978,-0.0016533007,0.02423556,0.024336811,0.029923711,0.030046858
pi_half,671,0.0035304101,-0.0030918722,0.0050182557,-0.00089429296,0.022634394,0.024947532,0.02874126,0.029212236
pi_half,672,0.0038939507,-0.0023917975,0.0037742183,0.0010396661,0.024469426,0.024027932,0.028587092,0.028511118
pi_half,673,0.0034411012,-0.0031756188,0.0050092284,-0.000708997,0.025272053,0.024961755,0.027721604,0.030288162
pi_half,674,0.0046802033,-0.0036523838,0.0040804795,-0.0010830925,0.024515728,0.02434951,0.028549656,0.02968802
pi_half,675,0.004117146,-0.003418174,0.005129745,-0.0009702266,0.024768734,0.023714349,0.0295934,0.030413052
pi_half,676,0.003624076,-0.0036581408,0.005716758,0.0012536,0.024417114,0.024108727,0.02840097,0.0292271
pi_half,677,0.004362533,-0.0031222524,0.004111862,-0.00082428363,0.02447445,0.024363557,0.029549716,0.029638942
pi_half,678,0.004832656,-0.0040450217,0.005844292,0.001405032,0.024544338,0.023998177,0.028956449,0.02983158
pi_half,679,0.0036586106,-0.002309082,0.0063142353,-0.00088891946,0.024161363,0.023592439,0.027945574,0.028450685
pi_half,680,0.004131525,-0.0035922602,0.0052492963,0.0014232048,0.023230545,0.024189802,0.02860305,0.029826187
pi_half,681,0.0053242035,-0.0032036488,0.0029278407,-0.00012293266,0.02362094,0.02443814,0.028784912,0.0275264
pi_half,682,0.0042706616,-0.0024391538,0.0044298014,-0.0011093628,0.023204904,0.023793146,0.028730417,0.02840449
pi_half,683,0.0042521665,-0.00390768,0.004856024,0.0003113265,0.024917016,0.024165757,0.028650612,0.028987523
pi_half,684,0.004694909,-0.0034392015,0.004530167,-0.00035959575,0.024749551,0.024208115,0.029035484,0.029510424
pi_half,685,0.0030920187,-0.0033921523,0.0056821816,0.0014383768,0.023829412,0.02443612,0.029089771,0.029263925
pi_half,686,0.004727185,-0.0046248557,0.0055858307,-0.0018408912,0.023170736,0.024065675,0.029349964,0.02893175
pi_half,687,0.0038029277,-0.0026294054,0.0036043245,0.0012762649,0.023886131,0.024927419,0.028470982,0.02862891
pi_half,688,0.005137748,-0.0036154985,0.0049826056,-0.000959341,0.025417257,0.023406945,0.027354244,0.029441155
pi_half,689,0.004654766,-0.0029003967,0.004454174,-0.0010244178,0.023761522,0.024886355,0.027149463,0.02940899
pi_half,690,0.0033504553,-0.004014464,0.005199249,-0.00050096284,0.023570767,0.024182582,0.029250946,0.029378084
pi_half,691,0.0057297414,-0.0037091868,0.0050331205,0.00024159485,0.024221975,0.024584012,0.028376205,0.02904433
pi_half,692,0.004750499,-0.0026055027,0.005257555,0.00042774683,0.025174633,0.023863709,0.027923882,0.02961379
pi_half,693,0.002876817,-0.0046231016,0.0054902146,-0.0017307001,0.0232538,0.023275724,0.02986818,0.028105076
pi_half,694,0.0028380037,-0.0052627753,0.0052737016,9.34673e-05,0.023349091,0.02453028,0.028216599,0.029769579
pi_half,695,0.0034358674,-0.0030445568,0.0026186355,-0.0004493103,0.02387963,0.023708966,0.028628865,0.029312856
pi_half,696,0.0048774127,-0.0032273582,0.0037657162,0.0010238367,0.023977136,0.023530066,0.029041125,0.030059163
pi_half,697,0.004082498,-0.0039992416,0.005777625,0.0006946819,0.024171857,0.024595495,0.029300265,0.029149132
pi_half,698,0.0034240705,-0.0037637996,0.006254409,0.0003089599,0.024492353,0.02396783,0.02852311,0.029326186
pi_half,699,0.004767251,-0.0052022487,0.003971327,-0.00066599506,0.023585219,0.02415764,0.028386584,0.028756168
pi_half,700,0.0026493976,-0.0038340231,0.004482272,-0.00066216406,0.02434306,0.023479309,0.028283887,0.028809559
