state,time_s,I1_mean,Q1_mean,I2_mean,Q2_mean
pi_half,1.254e-06,0.00445888,-0.0030939712,0.005661713,-0.00042432908
pi_half,1.256e-06,0.0043231375,-0.003866056,0.0051354356,0.00025657445
pi_half,1.258e-06,0.0036768757,-0.004519652,0.0059591886,0.0008554133
pi_half,1.26e-06,0.0039454936,-0.0040657423,0.003942689,-0.0009818657
pi_half,1.262e-06,0.0036745472,-0.004830316,0.0052002147,-0.00071562314
pi_half,1.264e-06,0.0037074422,-0.0040200735,0.005718689,-0.00040048762
pi_half,1.266e-06,0.0039058414,-0.0031087801,0.005855075,-0.0007620486
pi_half,1.268e-06,0.003566369,-0.003988288,0.0043151896,-0.0002086291
pi_half,1.27e-06,0.0055154837,-0.0035369578,0.005787552,-2.19251e-06
pi_half,1.272e-06,0.0033307695,-0.0027613218,0.0061864187,5.3766016e-06
pi_half,1.274e-06,0.004170225,-0.0028590537,0.0056606135,0.0008386523
pi_half,1.276e-06,0.004251348,-0.0032723588,0.0053358995,0.0016785776
pi_half,1.278e-06,0.0051622167,-0.0036293569,0.0032539333,-0.00031897848
pi_half,1.28e-06,0.004873,-0.0037270146,0.0049210615,-6.5100765e-05
pi_half,1.282e-06,0.0040377825,-0.0033780537,0.005381598,-0.0013331407
pi_half,1.284e-06,0.0045336857,-0.0028864136,0.0053831222,-0.00063275616
pi_half,1.286e-06,0.003989947,-0.0037464066,0.005290766,8.4903266e-05
pi_half,1.288e-06,0.004630003,-0.002295384,0.004594265,-0.0005022639
pi_half,1.29e-06,0.003511941,-0.0038607696,0.0048972536,-0.00025147354
pi_half,1.292e-06,0.0037674778,-0.0031885724,0.0047492757,0.00012711866
pi_half,1.294e-06,0.0035892092,-0.0031861288,0.004309456,-0.0011052603
pi_half,1.296e-06,0.0044152313,-0.0033023502,0.00434432,9.685823e-05
pi_half,1.298e-06,0.0031865186,-0.0034439608,0.00507616,8.726362e-05
pi_half,1.3e-06,0.004608467,-0.0040260796,0.0068456796,0.00071908697
pi_half,1.302e-06,0.00533897,-0.0031434852,0.0039341683,-0.00044010876
pi_half,1.304e-06,0.0041768905,-0.0041958634,0.0051001217,0.0014845021
pi_half,1.306e-06,0.0042000306,-0.00391445,0.0052268226,-0.0007686848
pi_half,1.308e-06,0.004180753,-0.0032899205,0.0050644954,-0.0005687573
pi_half,1.31e-06,0.0043692435,-0.003652839,0.0046962183,-5.2098163e-05
pi_half,1.312e-06,0.0034366318,-0.004953051,0.0041480497,-0.0008116763
pi_half,1.314e-06,0.0041843797,-0.0038528068,0.0058976226,-4.7884467e-05
pi_half,1.316e-06,0.0049563497,-0.004310785,0.0047655255,-0.00034522123
pi_half,1.318e-06,0.004241308,-0.003604916,0.005453443,0.00054653845
pi_half,1.32e-06,0.0038265174,-0.0037788278,0.004134984,5.5265045e-05
pi_half,1.322e-06,0.004112473,-0.0033997823,0.006399888,0.0007350315
pi_half,1.324e-06,0.0036229782,-0.00338823,0.0052030464,-0.00076116243
pi_half,1.326e-06,0.0051216185,-0.0033869783,0.0050918427,0.0008328274
pi_half,1.328e-06,0.0040206783,-0.004282001,0.005111801,0.00018283699
pi_half,1.33e-06,0.004344039,-0.0032985013,0.0059569264,-0.0006332607
pi_half,1.332e-06,0.0043679215,-0.0036737237,0.00483228,0.0012663646
pi_half,1.334e-06,0.004352674,-0.0042020483,0.0053869444,-0.0009535002
pi_half,1.336e-06,0.004494694,-0.0027966774,0.004888034,-0.0006145172
pi_half,1.338e-06,0.004263391,-0.0047872746,0.004992203,0.0001073221
pi_half,1.34e-06,0.00410487,-0.0040010987,0.0060802414,-0.0019126579
pi_half,1.342e-06,0.0045931553,-0.0038474563,0.0036788434,-0.00075178937
pi_half,1.344e-06,0.0050812303,-0.004196093,0.005782267,-0.0014600168
pi_half,1.346e-06,0.004552101,-0.0040500313,0.0043613454,0.00024222457
pi_half,1.348e-06,0.004388565,-0.0034009248,0.003925768,0.00017820529
pi_half,1.35e-06,0.0029816744,-0.004408275,0.004930805,-0.0017957273
pi_half,1.352e-06,0.0035073936,-0.003770523,0.005790258,-0.00079097657
pi_half,1.354e-06,0.004040691,-0.0038661184,0.0049454803,-0.00119498
pi_half,1.356e-06,0.0037354107,-0.0031325307,0.0053863837,-0.00021521168
pi_half,1.358e-06,0.0048032277,-0.0035383864,0.00508398,-0.00030504298
pi_half,1.36e-06,0.004581016,-0.0042414754,0.0042511174,-4.8360213e-05
pi_half,1.362e-06,0.0036992752,-0.0041256147,0.0049146228,0.0003669747
pi_half,1.364e-06,0.0038033032,-0.0041525336,0.004626441,-0.00046544243
pi_half,1.366e-06,0.0046198443,-0.0039556595,0.0051939217,-0.00104711
pi_half,1.368e-06,0.0042725713,-0.0043117977,0.005058274,-0.0007296553
pi_half,1.37e-06,0.004274857,-0.004772068,0.005436744,0.00014413673
pi_half,1.372e-06,0.0040653986,-0.0043805903,0.004837229,-0.00073370803
pi_half,1.374e-06,0.004549694,-0.003771139,0.006057873,-0.00045355747
pi_half,1.376e-06,0.0053270487,-0.003301043,0.0042891214,-0.00036353339
pi_half,1.378e-06,0.004299952,-0.0027965212,0.0040523335,-0.0006125358
pi_half,1.38e-06,0.0041197124,-0.0043341825,0.005074134,0.0007763256
pi_half,1.382e-06,0.003744543,-0.004170366,0.0055212933,-0.00038993065
pi_half,1.384e-06,0.0036987597,-0.0028262765,0.0044315145,-0.0013673326
pi_half,1.386e-06,0.0044439733,-0.0039630136,0.0043835267,-0.00068924937
pi_half,1.388e-06,0.004664182,-0.003112446,0.0046646935,-0.00089195865
pi_half,1.39e-06,0.004336121,-0.0032007147,0.0046468177,0.0003644776
pi_half,1.392e-06,0.0043340884,-0.0033186863,0.005658336,-0.0005122799
pi_half,1.394e-06,0.0046231668,-0.0038399468,0.003948937,-0.0007397418
pi_half,1.396e-06,0.004351153,-0.003744653,0.003634663,-0.00023398016
pi_half,1.398e-06,0.004920678,-0.0030373014,0.0054424442,0.0010091444
pi_half,1.4e-06,0.0043818094,-0.0040743984,0.00503602,-0.0012466846
pi_half,1.402e-06,0.004658678,-0.0034554468,0.0069440035,-0.0008367472
pi_half,1.404e-06,0.0035471644,-0.0043255338,0.004998983,-0.0003145809
pi_half,1.406e-06,0.004120351,-0.004915106,0.004837451,-0.0004253498
pi_half,1.408e-06,0.004326412,-0.0042172223,0.0043900064,-0.00017173216
pi_half,1.41e-06,0.0033187168,-0.004181035,0.0035277402,3.6577316e-05
pi_half,1.412e-06,0.0027954597,-0.0044285916,0.005240749,0.00047249434
pi_half,1.414e-06,0.0051791766,-0.0030201715,0.0044389647,-0.0008508937
pi_half,1.416e-06,0.0040732725,-0.0045865607,0.0056968667,-0.0004826203
pi_half,1.418e-06,0.00463074,-0.0039289575,0.004592928,-0.0011845792
pi_half,1.42e-06,0.0041705607,-0.003841405,0.004230141,-0.0010553253
pi_half,1.422e-06,0.0042285332,-0.0042531225,0.004890386,-0.00038952913
pi_half,1.424e-06,0.0037862577,-0.0033453838,0.005084155,0.00028097178
pi_half,1.426e-06,0.0043283044,-0.0031182554,0.004828392,-0.00068761205
pi_half,1.428e-06,0.004331691,-0.0038826459,0.004622403,0.00031989824
pi_half,1.43e-06,0.0036542872,-0.0038397373,0.004808746,0.00013911787
pi_half,1.432e-06,0.0033611995,-0.0046054083,0.004690608,-0.0004523816
pi_half,1.434e-06,0.004038868,-0.004008548,0.004360407,-0.0008348735
pi_half,1.436e-06,0.0049459827,-0.0042196037,0.0041249064,-0.0002715029
pi_half,1.438e-06,0.003709345,-0.0027201837,0.00522952,-0.00059352524
pi_half,1.44e-06,0.00417849,-0.0035764,0.0049110935,6.272355e-05
pi_half,1.442e-06,0.0043460447,-0.0031543183,0.0049807373,0.00078642677
pi_half,1.444e-06,0.0037240142,-0.004729413,0.0054140044,-0.00069725025
pi_half,1.446e-06,0.0046584113,-0.0048445417,0.004931208,5.1637988e-05
pi_half,1.448e-06,0.0034007775,-0.0034650755,0.0040818313,0.00021054715
pi_half,1.45e-06,0.002248604,-0.002609736,0.005140279,-0.0008147703
pi_half,1.452e-06,0.0033211338,-0.004689986,0.004756884,-0.0005806575
pi_half,1.454e-06,0.0042160526,-0.003849245,0.004444372,-0.00066400866
pi_half,1.456e-06,0.004254666,-0.0032254031,0.005196654,-0.0008140233
pi_half,1.458e-06,0.0044898214,-0.002928578,0.0046669673,-0.00019538436
pi_half,1.46e-06,0.003937018,-0.004030001,0.0063213003,-0.0005638434
pi_half,1.462e-06,0.0036771456,-0.0042735348,0.004536603,-0.0013238196
pi_half,1.464e-06,0.004281078,-0.004077369,0.0046469076,-0.00084320083
pi_half,1.466e-06,0.004366782,-0.00384473,0.005459158,-5.5363354e-05
pi_half,1.468e-06,0.0040112864,-0.0039495253,0.0039317845,-0.00011230412
pi_half,1.47e-06,0.0035528645,-0.0039915317,0.0036650128,-0.00078818714
pi_half,1.472e-06,0.0046666134,-0.0029186502,0.0039810482,-0.00029407113
pi_half,1.474e-06,0.0046568974,-0.0034692818,0.004643369,4.8250768e-06
pi_half,1.476e-06,0.00425042,-0.00457045,0.0055874684,-0.00086327334
pi_half,1.478e-06,0.0040728394,-0.00360398,0.0046569575,0.00038801832
pi_half,1.48e-06,0.0039040844,-0.0043066866,0.0052062985,-0.0016938433
pi_half,1.482e-06,0.003837083,-0.0034909812,0.0053956793,-0.0005439483
pi_half,1.484e-06,0.0032296425,-0.0036303832,0.004873218,-0.0014292048
pi_half,1.486e-06,0.003978714,-0.004464207,0.003731004,0.0008948274
pi_half,1.488e-06,0.00339401,-0.0035967703,0.0052683735,-7.13168e-05
pi_half,1.49e-06,0.0035528142,-0.004639436,0.0052401912,-0.00016447272
pi_half,1.492e-06,0.0037980054,-0.0020259311,0.0057072304,5.3692114e-05
pi_half,1.494e-06,0.0034295046,-0.004342662,0.0044924617,-0.00034519422
pi_half,1.496e-06,0.0038215749,-0.004329394,0.0052048787,0.0008205179
pi_half,1.498e-06,0.004738164,-0.002973705,0.0054952665,-0.0018598017
pi_half,1.5e-06,0.0039626793,-0.004476151,0.0035760233,-0.00025564403
pi_half,1.502e-06,0.0048556663,-0.0039897435,0.0060162414,-0.00051574723
pi_half,1.504e-06,0.0040680026,-0.0040633352,0.0044080676,-0.00043752228
pi_half,1.506e-06,0.0038715883,-0.0025694855,0.005340693,-0.0007650551
pi_half,1.508e-06,0.0042188014,-0.0029063593,0.00476346,0.00020976037
pi_half,1.51e-06,0.003485658,-0.0035574965,0.0040578754,-0.00095963094
pi_half,1.512e-06,0.0034660753,-0.0037355067,0.005359441,-0.00070661993
pi_half,1.514e-06,0.0041203145,-0.0041122423,0.0031318848,0.00022367573
pi_half,1.516e-06,0.0038393638,-0.0032997672,0.0057783504,-8.724944e-05
pi_half,1.518e-06,0.0039527123,-0.0036713753,0.005085652,0.00021693352
pi_half,1.52e-06,0.0044727013,-0.004621345,0.004917166,-0.0008027802
pi_half,1.522e-06,0.004397344,-0.004281246,0.0058177523,0.0005127893
pi_half,1.524e-06,0.0036992102,-0.004093897,0.004060745,-0.0010240042
pi_half,1.526e-06,0.0038136477,-0.00464318,0.005134083,-2.5255275e-05
pi_half,1.528e-06,0.00396693,-0.0037045577,0.0043208944,-0.001552735
pi_half,1.53e-06,0.0041718488,-0.0039580273,0.0041196677,0.00063515094
pi_half,1.532e-06,0.0041930815,-0.0040044966,0.0044621183,-0.0015061575
pi_half,1.534e-06,0.0035215148,-0.003965856,0.005553029,-0.0003134848
pi_half,1.536e-06,0.0052143545,-0.0028782515,0.004829705,-0.0010506432
pi_half,1.538e-06,0.0043562464,-0.0033025949,0.0040742494,9.438211e-05
pi_half,1.54e-06,0.0043740044,-0.0043022195,0.004376774,-0.0007421636
pi_half,1.542e-06,0.004633517,-0.003137412,0.004400869,-0.00065859617
pi_half,1.544e-06,0.00446576,-0.0037413153,0.0055709765,-0.00091563293
pi_half,1.546e-06,0.0034592696,-0.0030637402,0.00492291,-0.0007617875
pi_half,1.548e-06,0.0034782363,-0.0045772726,0.0051100776,-0.00046872278
pi_half,1.55e-06,0.003746068,-0.0038851497,0.0034179457,-0.00097653107
pi_half,1.552e-06,0.0046495963,-0.0028948968,0.0049432856,0.00049741165
pi_half,1.554e-06,0.0037656608,-0.0033417959,0.00475726,-0.0004525371
pi_half,1.556e-06,0.004059867,-0.0032693984,0.0035191607,-0.00013040993
pi_half,1.558e-06,0.002759359,-0.0036342544,0.004269941,-0.0016598771
pi_half,1.56e-06,0.0037099172,-0.004702596,0.0041288626,0.0005677554
pi_half,1.562e-06,0.004648697,-0.0035165194,0.0045670583,-0.0018087141
pi_half,1.564e-06,0.003992291,-0.0033760509,0.0046015484,-0.001023165
pi_half,1.566e-06,0.004421045,-0.003643815,0.005469384,-2.1793507e-05
pi_half,1.568e-06,0.0038791422,-0.0034748514,0.00447171,-0.0009272083
pi_half,1.57e-06,0.0042176167,-0.004050628,0.004406281,-1.5878804e-05
pi_half,1.572e-06,0.004951831,-0.0038968169,0.0057030898,-0.00070014654
pi_half,1.574e-06,0.003912356,-0.0037162157,0.0044551315,0.0007131267
pi_half,1.576e-06,0.0039250776,-0.004325631,0.0052016643,3.6622976e-05
pi_half,1.578e-06,0.0039168713,-0.0026905492,0.0040830006,0.0005125071
pi_half,1.58e-06,0.0041305376,-0.0034229094,0.004411958,-0.00085695746
pi_half,1.582e-06,0.00314744,-0.0032297634,0.004531602,0.0003471036
pi_half,1.584e-06,0.0039715366,-0.0037474788,0.005194494,-0.0010262039
pi_half,1.586e-06,0.0040424014,-0.003965041,0.0043664267,-0.0006040776
pi_half,1.588e-06,0.004505279,-0.0033474439,0.004059333,0.00033520046
pi_half,1.59e-06,0.0055759638,-0.0033660543,0.0060599106,-0.00074808934
pi_half,1.592e-06,0.0042606993,-0.0037733337,0.0044942866,-0.0002932138
pi_half,1.594e-06,0.004365413,-0.0025093718,0.004063038,9.391029e-05
pi_half,1.596e-06,0.0045653335,-0.0045234673,0.0045100804,-0.00030867045
pi_half,1.598e-06,0.0041997754,-0.0024909445,0.004556678,6.866536e-05
pi_half,1.6e-06,0.0034409214,-0.0032527654,0.0054514543,9.256602e-05
pi_half,1.602e-06,0.004508134,-0.0038234561,0.005098486,4.183606e-06
pi_half,1.604e-06,0.0037069148,-0.0033390962,0.0056340615,-0.00058753195
pi_half,1.606e-06,0.004564429,-0.0030486265,0.0042167404,-0.0012996744
pi_half,1.608e-06,0.0033555473,-0.0035932125,0.005131162,0.00075847114
pi_half,1.61e-06,0.004352538,-0.0034980178,0.0035998295,0.0003746064
pi_half,1.612e-06,0.004316272,-0.0042462302,0.00335748,0.00053927716
pi_half,1.614e-06,0.0037026184,-0.0041267495,0.004581583,-0.0004813083
pi_half,1.616e-06,0.0042513884,-0.0038206442,0.0043002283,-0.000691368
pi_half,1.618e-06,0.0045820912,-0.0035591554,0.005174844,0.00041801055
pi_half,1.62e-06,0.0033770506,-0.0031818373,0.005075338,0.0015083598
pi_half,1.622e-06,0.0028231263,-0.0035168224,0.0036049343,-0.0003321296
pi_half,1.624e-06,0.004225887,-0.0040776283,0.0046956996,-0.0006377403
pi_half,1.626e-06,0.004452025,-0.003166237,0.0040189344,-0.00063541875
pi_half,1.628e-06,0.0040380564,-0.003697337,0.004499171,-5.142067e-05
pi_half,1.63e-06,0.004969485,-0.0037414986,0.0059667067,-0.0009772278
pi_half,1.632e-06,0.004042689,-0.0044874586,0.0043570613,-0.0018590308
pi_half,1.634e-06,0.0040469486,-0.003435802,0.005183858,-0.000306617
pi_half,1.636e-06,0.0037390403,-0.0033431414,0.006329693,-0.0011900393
pi_half,1.638e-06,0.0035746503,-0.0039793816,0.0048830314,-9.159985e-05
pi_half,1.64e-06,0.0045850524,-0.0039269575,0.004869271,7.778712e-05
pi_half,1.642e-06,0.0036659606,-0.0029078277,0.0046758284,0.00061700254
pi_half,1.644e-06,0.005093701,-0.0030674771,0.005008152,-0.0008376627
pi_half,1.646e-06,0.0040468285,-0.003845658,0.005580934,-0.0015977798
pi_half,1.648e-06,0.0038934452,-0.004152951,0.005264564,-0.00095970003
pi_half,1.65e-06,0.003588092,-0.0037260936,0.004037187,-0.0008074099
pi_half,1.652e-06,0.004510973,-0.003110183,0.00475279,-0.00024234154
pi_half,1.654e-06,0.0046504666,-0.0039508375,0.0054416317,-0.000107736814
pi_half,1.656e-06,0.005024757,-0.0048734634,0.005569799,-0.0008712591
pi_half,1.658e-06,0.00470242,-0.004319552,0.005819889,-0.0009584494
pi_half,1.66e-06,0.0036166883,-0.0028784687,0.0044656713,-0.00059958326
pi_half,1.662e-06,0.0037982692,-0.0043087173,0.0046288986,-0.00028296345
pi_half,1.664e-06,0.0037493221,-0.0039197025,0.0055038417,0.00044343367
pi_half,1.666e-06,0.0037206411,-0.0036339501,0.0051750503,-0.0004453148
pi_half,1.668e-06,0.0043375785,-0.003927272,0.0047135935,-0.00013394015
pi_half,1.67e-06,0.0035227116,-0.0042156097,0.005428641,-0.00013796602
pi_half,1.672e-06,0.0051866057,-0.0034167466,0.005758077,-0.00074734737
pi_half,1.674e-06,0.0038551348,-0.004477485,0.005034519,4.4748056e-05
pi_half,1.676e-06,0.0037419272,-0.0032242644,0.0053622676,0.00030575306
pi_half,1.678e-06,0.0043250453,-0.0035722055,0.0051286067,0.00020624656
pi_half,1.68e-06,0.0038107077,-0.0036018915,0.0052755,-0.0007825181
pi_half,1.682e-06,0.0035386852,-0.0034132674,0.005257993,0.0002141073
pi_half,1.684e-06,0.003243918,-0.0036871168,0.004390745,-0.00097495806
pi_half,1.686e-06,0.0039323983,-0.0043327706,0.0043862965,3.5013712e-05
pi_half,1.688e-06,0.0037543494,-0.0035914977,0.0047855712,-0.0015329608
pi_half,1.69e-06,0.002806373,-0.0030614166,0.0048312927,-0.00050311856
pi_half,1.692e-06,0.004360666,-0.003545897,0.0040907627,-0.0013025912
pi_half,1.694e-06,0.0039167227,-0.004046101,0.0054330095,0.0010431176
pi_half,1.696e-06,0.0041872617,-0.003100536,0.0045220517,-1.3949069e-05
pi_half,1.698e-06,0.0036781302,-0.0046015615,0.0060059675,-0.00032563705
pi_half,1.7e-06,0.0043405313,-0.0029249503,0.004538634,0.0004860236
pi_half,1.702e-06,0.0042802896,-0.0033407472,0.0044524735,0.0009811806
pi_half,1.704e-06,0.0042897295,-0.003361129,0.0051147644,0.00012201472
pi_half,1.706e-06,0.0035738854,-0.0029546667,0.0036112552,0.00046118099
pi_half,1.708e-06,0.004357158,-0.0032835293,0.005912365,-0.00047167492
pi_half,1.71e-06,0.0038278366,-0.004053517,0.0058266725,-0.000666571
pi_half,1.712e-06,0.0040105903,-0.0037007886,0.00426255,-0.00055853114
pi_half,1.714e-06,0.0039883796,-0.0027662232,0.005218769,-0.00012676351
pi_half,1.716e-06,0.003964474,-0.0037657975,0.005125376,-0.0019074819
pi_half,1.718e-06,0.004865269,-0.004127555,0.005337839,-0.001121535
pi_half,1.72e-06,0.0034264424,-0.002494502,0.0053917845,0.00074804225
pi_half,1.722e-06,0.0038861893,-0.003131838,0.0049072322,0.00019510573
pi_half,1.724e-06,0.0035922176,-0.0031307456,0.0046980954,-0.0003711211
pi_half,1.726e-06,0.003703408,-0.003139785,0.004887263,-8.374862e-05
pi_half,1.728e-06,0.0039943126,-0.0033227678,0.004945782,0.0002308167
pi_half,1.73e-06,0.0038468442,-0.004100963,0.0043971953,-0.0010070245
pi_half,1.732e-06,0.0040234146,-0.0037797499,0.0052942233,0.0007286139
pi_half,1.734e-06,0.0040548905,-0.003902823,0.004870216,-0.00083746936
pi_half,1.736e-06,0.0038743187,-0.003622693,0.0044597313,-0.00056645495
pi_half,1.738e-06,0.0036958032,-0.0035112218,0.0050347443,0.00038606854
pi_half,1.74e-06,0.0045100283,-0.0034632033,0.0044259084,0.0007594586
pi_half,1.742e-06,0.004512637,-0.0040415954,0.005993901,-0.00075140555
pi_half,1.744e-06,0.00412913,-0.003663113,0.003684472,-0.0010630235
pi_half,1.746e-06,0.0042163217,-0.0034409966,0.004391126,-0.00056035176
pi_half,1.748e-06,0.003683286,-0.004173144,0.005310721,-0.00040376632
pi_half,1.75e-06,0.004029029,-0.0032336982,0.0050642076,7.3266074e-06
pi_half,1.752e-06,0.0031087224,-0.0038441399,0.004312836,-0.00088035193
pi_half,1.754e-06,0.0032779144,-0.0028655163,0.005024508,-0.00060930173
pi_half,1.756e-06,0.0035700768,-0.0036055169,0.005050911,-0.0015772112
pi_half,1.758e-06,0.003902189,-0.0035795278,0.0047544586,-0.000407008
pi_half,1.76e-06,0.0040052994,-0.0029317902,0.0037513638,-0.00082148943
pi_half,1.762e-06,0.0048304433,-0.00402094,0.0052760704,-0.0007457702
pi_half,1.764e-06,0.0031381166,-0.0032434827,0.004590385,-0.0012689568
pi_half,1.766e-06,0.0037030804,-0.003608864,0.0050636344,-0.00061356433
pi_half,1.768e-06,0.0039557638,-0.004688611,0.004161174,0.0004072082
pi_half,1.77e-06,0.00431199,-0.0042796037,0.0045765485,0.00032533752
pi_half,1.772e-06,0.0036759863,-0.0038075384,0.0054347394,-0.0008873848
pi_half,1.774e-06,0.0046292823,-0.0025198518,0.006005722,-0.0006171661
pi_half,1.776e-06,0.0044464967,-0.0039992128,0.0048683067,-0.0003370782
pi_half,1.778e-06,0.0044284672,-0.004259614,0.0051563503,-0.00040014338
pi_half,1.78e-06,0.0043747416,-0.0043489938,0.005127809,0.001505523
pi_half,1.782e-06,0.003762223,-0.0039398368,0.0054754363,0.00013134447
pi_half,1.784e-06,0.002841611,-0.0043601715,0.0045476905,0.0007578015
pi_half,1.786e-06,0.0042568217,-0.003658325,0.005120793,-0.00014471092
pi_half,1.788e-06,0.0048903343,-0.0036728883,0.005044156,0.0007890937
pi_half,1.79e-06,0.0046927216,-0.0038533646,0.0043530487,-0.00058572117
pi_half,1.792e-06,0.004447147,-0.0043017752,0.0049955924,-0.0017192324
pi_half,1.794e-06,0.0044933,-0.00312111,0.004347126,-0.0004871454
pi_half,1.796e-06,0.0034371433,-0.003955529,0.0053415555,-0.0006910945
pi_half,1.798e-06,0.004129412,-0.004201165,0.0032369026,0.00062080944
pi_half,1.8e-06,0.0034421287,-0.0037613804,0.004413538,-0.0008831318
pi_half,1.802e-06,0.0052170698,-0.0035928371,0.0044369437,0.000115876705
pi_half,1.804e-06,0.0033885208,-0.0048189834,0.0047512203,0.00015029304
pi_half,1.806e-06,0.003655419,-0.0045349225,0.00576104,0.000573825
pi_half,1.808e-06,0.0043263417,-0.00397824,0.004805982,-0.00027722167
pi_half,1.81e-06,0.0045685526,-0.0047252355,0.0042264317,-4.588991e-05
pi_half,1.812e-06,0.003995078,-0.0036436182,0.0062104636,-0.00064067583
pi_half,1.814e-06,0.003571157,-0.0043151085,0.004646897,-5.627246e-05
pi_half,1.816e-06,0.004011066,-0.0035331743,0.004477085,-0.00034809075
pi_half,1.818e-06,0.0032575694,-0.0033895154,0.0046797497,-4.3295473e-05
pi_half,1.82e-06,0.0038614434,-0.0036230849,0.0053818324,-0.0012575793
pi_half,1.822e-06,0.0042614364,-0.0023906159,0.0043860534,-0.0009952809
pi_half,1.824e-06,0.0042743613,-0.0025721786,0.0053811325,0.00045593322
pi_half,1.826e-06,0.0052861413,-0.004428263,0.0049981554,-0.00092767965
pi_half,1.828e-06,0.0042406055,-0.0038236957,0.0063009458,-0.00033095456
pi_half,1.83e-06,0.0041183033,-0.0042800284,0.004727322,-0.0011403969
pi_half,1.832e-06,0.003709113,-0.0039840136,0.003958267,-0.00020748469
pi_half,1.834e-06,0.0045062155,-0.004463278,0.0058556255,-0.0007991221
pi_half,1.836e-06,0.003755488,-0.0034159028,0.006560935,-0.00075123116
pi_half,1.838e-06,0.0041296855,-0.003882613,0.004847405,0.0015010467
pi_half,1.84e-06,0.004525322,-0.0033848179,0.0059948936,-0.00029380346
pi_half,1.842e-06,0.0048125586,-0.0033316116,0.0049536647,-0.00030107063
pi_half,1.844e-06,0.0033762474,-0.003531874,0.005741462,-7.271192e-05
pi_half,1.846e-06,0.0039043268,-0.0034385489,0.005663489,-0.00015565459
pi_half,1.848e-06,0.003276493,-0.0039129127,0.005397363,-0.0006414884
