0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-0.4653086299046419,-0.4181097777571792,-0.4764285024361541,-0.4680650949456575,-0.5012571394249405,-0.5070679225613418,-0.47554078851487935,-0.4761441927800238,-0.4873390372829796,-0.4740368751321727,-0.4673419380358806,-0.4773329398543987,-0.47283377682952016,-0.48009434254508865,-0.4670315817330621,-0.4707056775300868,-0.4844780947774611,-0.48061710702977856,-0.4802694793568936,-0.4838514524897462,-0.48704911548865726,-0.49180956307471646,-0.49477707131908333,-0.5050254685561004,-0.5120965030429221
-0.44899516325062666,-0.457769784651707,-0.5235593248494647,-0.4773583704561195,-0.4676612606538663,-0.48634883483613156,-0.5095358576877932,-0.4886484615910234,-0.4758566953623299,-0.483478580220073,-0.4749256114968594,-0.4775389670211519,-0.4746281229149332,-0.48196622690841767,-0.4652228372371368,-0.4687798109125232,-0.4857107647407194,-0.47752118042085884,-0.48242684523146506,-0.4853115139162145,-0.4881787625045345,-0.49379673042646927,-0.4950946629730799,-0.5034843881729572,-0.5128750586318679
-0.4294912205487984,-0.47284898723895596,-0.49500984020230937,-0.47065617203834625,-0.5142797552038936,-0.4923516033724084,-0.4802135920513339,-0.48899565526409794,-0.4839142750997785,-0.4749320813652015,-0.4731951969300251,-0.47045672077791645,-0.47110858694213664,-0.480684777915785,-0.46942176318396056,-0.4660519872204636,-0.49088287923479434,-0.4789498371541214,-0.48175443285838115,-0.486162365335226,-0.48979196988269996,-0.4923686246736495,-0.49527321889818504,-0.5055411566083704,-0.5129565272731371
-0.4910457189565311,-0.489520229362475,-0.4314571104713083,-0.46403586154394494,-0.4854694125738685,-0.44054752847641415,-0.5073118542933279,-0.4738566527566925,-0.4901387538251562,-0.48074510092276823,-0.46912160084761895,-0.4723688021613311,-0.47626007353991373,-0.48298704635841616,-0.467682384548827,-0.46855060806035437,-0.48711235787173707,-0.48019409408702324,-0.48357514822275094,-0.48768464410302437,-0.48726678565210435,-0.49557159515421184,-0.4962099106664657,-0.5065719247056719,-0.5135728459150878
-0.4884527242700984,-0.4215892289426447,-0.4944952293947245,-0.4883314265080626,-0.4412356572705433,-0.5090650148159163,-0.47738709656092015,-0.4701048069273433,-0.4915620831090534,-0.4944744686197393,-0.47778789613927136,-0.48116993274811687,-0.47322730528330037,-0.4841900932678624,-0.4651497048220801,-0.47409155772477735,-0.4875978569797614,-0.4802241467583227,-0.4828071497484938,-0.48652916581641087,-0.48932489102398263,-0.4966951552869207,-0.4969884886334605,-0.5069927845080341,-0.514191677397088
-0.45309354851369993,-0.43762171926255616,-0.4755532616706618,-0.49846535685180093,-0.5072118790978714,-0.49439752066389075,-0.5085400261872207,-0.48907786109237444,-0.4874316220464292,-0.48179051730340233,-0.4898470863368953,-0.4736618955509425,-0.47949174015231427,-0.4856921623409616,-0.4648053364404663,-0.4695867387522349,-0.48917680650595813,-0.4830187153392944,-0.48333162449323225,-0.488757028825,-0.49010863168048835,-0.4944494886373275,-0.49667301452587787,-0.5069269406016712,-0.5156467741442606
-0.5571431190549274,-0.5026284690984657,-0.4751826300440723,-0.49617457035215323,-0.5015529090199595,-0.4737781692766331,-0.477932941228444,-0.4799373400783738,-0.48791498196066435,-0.5028571122555431,-0.47136801262480504,-0.4800126082540149,-0.48023611663230714,-0.4779971926987986,-0.4705343460615629,-0.4703286579631058,-0.4867702381049643,-0.4830753524625903,-0.4835082570693073,-0.48922948169855673,-0.4916063717709352,-0.4958529156053411,-0.4982440554411189,-0.5080583755305708,-0.5152117068889895
-0.4985811958294323,-0.5844136294133265,-0.47234715266046473,-0.47859569181905454,-0.46961059868917276,-0.47719147989042576,-0.48654528252625306,-0.4860735658823743,-0.4818224857760491,-0.4802177295526938,-0.4807914076787386,-0.46998194440885804,-0.4768527753005826,-0.4845100608886408,-0.46882689704671493,-0.4722262589457447,-0.49067260603567325,-0.4825517185730062,-0.4839317420536868,-0.48938663784606545,-0.49140487575679237,-0.4964689755100876,-0.4990772150701668,-0.5069187921576741,-0.5154602783319004
-0.5616407808631257,-0.49944155817554975,-0.4442889620436147,-0.4566466862915637,-0.5039571609978882,-0.5055474122508001,-0.4737245839744115,-0.49901932162244794,-0.4820241126504594,-0.4788660065147098,-0.48245419397538186,-0.4763256812132595,-0.4735691856473274,-0.4842749461136503,-0.47350460852948095,-0.4706426162203553,-0.48598610520080404,-0.48265325667720216,-0.4848529072813012,-0.48807117767806785,-0.49247999059069664,-0.4968688519118111,-0.4997923895967293,-0.5077317172614089,-0.5154785377210188
-0.5564719974474308,-0.4899979334223112,-0.4134446062577385,-0.4489510883883603,-0.47588381626140713,-0.507808402624785,-0.48335251943422153,-0.48683389449660347,-0.499007415537856,-0.49404248610721435,-0.4679850074240023,-0.48137948412060344,-0.47124739996701653,-0.484386453196613,-0.47358128113634895,-0.4755506255053942,-0.4906944267278683,-0.4837871883484942,-0.485692217110814,-0.48874503347497134,-0.4920728328048516,-0.4985277593717366,-0.5006389525648286,-0.5078161688826659,-0.5164084427179987
-0.34100930218643505,-0.41431794967845287,-0.4602283829559069,-0.4811565928696278,-0.48863916018761194,-0.5070700943916694,-0.5015100748425914,-0.5082828846278415,-0.47519091384740886,-0.4951067314277581,-0.4748789411042219,-0.4789381071001258,-0.4770940744580024,-0.49059006615140793,-0.47352038911872346,-0.4775135393140244,-0.49270685772854167,-0.4860973119732806,-0.487028728224353,-0.4886287487786765,-0.4935415927607513,-0.4997223817486691,-0.5019272912721044,-0.5090427933709627,-0.5182348924405044
